x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4454278349876404,0.44418370723724365,6.126147411578131e-08,0.4554072618484497,0.43268048763275146,0.0016845533391460776,0.4664125144481659,0.41808778047561646,0.002337378216907382,0.4741731584072113,0.40952447056770325,0.0019034391734749079,0.48018690943717957,0.4017850458621979,0.0015255110338330269,0.4663242697715759,0.4046057164669037,0.0033686673268675804,0.4773181080818176,0.38937026262283325,0.00034479665919207036,0.485580176115036,0.377662718296051,-0.0026986724697053432,0.49268683791160583,0.3672427237033844,-0.0048162504099309444,0.46674400568008423,0.4049333333969116,0.0002695763250812888,0.47798407077789307,0.3894529342651367,-0.0024009773042052984,0.4870096743106842,0.3761449456214905,-0.005559041630476713,0.4949004352092743,0.36419960856437683,-0.007768354378640652,0.4673662781715393,0.4070633351802826,-0.003040831768885255,0.4787594974040985,0.39206022024154663,-0.004943331237882376,0.4870246946811676,0.3797318935394287,-0.006547794211655855,0.4938068985939026,0.3689653277397156,-0.007599906530231237,0.4680805504322052,0.41122838854789734,-0.006485502235591412,0.476602703332901,0.39726921916007996,-0.0077475858852267265,0.4827352464199066,0.3870220482349396,-0.007977044209837914,0.488038569688797,0.37867945432662964,-0.0080108642578125,Brother
0.5777088403701782,0.8183891773223877,4.823943910992057e-08,0.5631489753723145,0.8317695260047913,-0.0007937058107927442,0.5548346042633057,0.8520416617393494,-0.0009873074013739824,0.5508270859718323,0.8735077977180481,-0.0010101331863552332,0.5472807884216309,0.8885029554367065,-0.0007601798279210925,0.5651601552963257,0.8838948011398315,6.0603502788580954e-05,0.5632607936859131,0.9103090167045593,0.00036676909076049924,0.5611714124679565,0.9173332452774048,0.0003715638886205852,0.5594676733016968,0.9197290539741516,0.0004158630908932537,0.5747602581977844,0.884028434753418,0.00019189926388207823,0.5718564391136169,0.910472571849823,0.001046306686475873,0.5682326555252075,0.9175334572792053,0.001250643515959382,0.5649182796478271,0.9194772839546204,0.0010447069071233273,0.5825901031494141,0.87992262840271,0.0003502840409055352,0.5799839496612549,0.9037112593650818,0.0010453903814777732,0.5761754512786865,0.9098314046859741,0.0016573050525039434,0.5729072690010071,0.9099493622779846,0.0017328624380752444,0.5889541506767273,0.87373948097229,0.0004264793242327869,0.5877412557601929,0.8943592309951782,0.0013610527385026217,0.5845526456832886,0.8997155427932739,0.0028013905975967646,0.5811517834663391,0.899348795413971,0.0038593090139329433,Brother
0.5481110215187073,0.4043767750263214,-5.299285454896108e-09,0.5569034218788147,0.3957173526287079,0.0030804842244833708,0.5691205859184265,0.39153969287872314,0.004604247864335775,0.5781217217445374,0.39490094780921936,0.004996777046471834,0.5838271975517273,0.40136954188346863,0.005671132821589708,0.5759940147399902,0.378324031829834,0.006914742756634951,0.5887354612350464,0.382175087928772,0.0070335534401237965,0.596453070640564,0.38378939032554626,0.0062659429386258125,0.6025373935699463,0.3832889199256897,0.0053683253936469555,0.577424168586731,0.3807355761528015,0.004256624262779951,0.5896185040473938,0.38327252864837646,0.004446320701390505,0.5966156125068665,0.3847477436065674,0.0033147113863378763,0.6025043725967407,0.38508012890815735,0.002206574659794569,0.5786229968070984,0.3859381079673767,0.0014107405440881848,0.5911975502967834,0.38592660427093506,0.0017689862288534641,0.5981522798538208,0.38597556948661804,0.0016559722134843469,0.603732168674469,0.38512662053108215,0.0011469109449535608,0.579798698425293,0.39382264018058777,-0.0014628064818680286,0.5897265672683716,0.3911237120628357,-0.0007575361523777246,0.5956876277923584,0.3891216814517975,3.86644787795376e-05,0.6004968881607056,0.38753533363342285,0.00034260915708728135,Brother
0.5425494909286499,0.38996559381484985,3.671438264518656e-09,0.5545607805252075,0.39379188418388367,0.002625266322866082,0.5674097537994385,0.3872043192386627,0.0036805944982916117,0.5766980051994324,0.38699352741241455,0.0036101508885622025,0.583489716053009,0.3895837664604187,0.003750341944396496,0.5714600682258606,0.3618394732475281,0.004177493043243885,0.5856499075889587,0.362000048160553,0.002589372918009758,0.5951094031333923,0.3614678978919983,0.0008436384960077703,0.602678120136261,0.3595384359359741,-0.0006559689063578844,0.5715207457542419,0.36117100715637207,0.0011651586974039674,0.5864062309265137,0.36143919825553894,-0.0006317720981314778,0.5960720777511597,0.3602077066898346,-0.0025365054607391357,0.60484379529953,0.35770535469055176,-0.004029637202620506,0.5717908143997192,0.36488398909568787,-0.001954196020960808,0.5863922238349915,0.3637806177139282,-0.0033289536368101835,0.5953024625778198,0.36275097727775574,-0.004038215149194002,0.6029300093650818,0.36071765422821045,-0.004692960996180773,0.572262704372406,0.3726175129413605,-0.0050983368419110775,0.5836322903633118,0.3698703646659851,-0.00602836674079299,0.5910919904708862,0.36780956387519836,-0.006068848073482513,0.5972917675971985,0.3658876121044159,-0.0061755310744047165,Brother
0.543147623538971,0.4105013608932495,2.8213165137458418e-08,0.5509976148605347,0.41333380341529846,0.005194743163883686,0.5603858828544617,0.4123087227344513,0.007755469996482134,0.5665803551673889,0.4121113419532776,0.008788153529167175,0.5715258717536926,0.4102875590324402,0.009846893139183521,0.5684604048728943,0.3906325697898865,0.009736934676766396,0.5795119404792786,0.3952327370643616,0.011098203249275684,0.5877732634544373,0.39841559529304504,0.011040674522519112,0.5938387513160706,0.399608314037323,0.010686947032809258,0.570224940776825,0.38944244384765625,0.006253523752093315,0.5824083685874939,0.3934516906738281,0.007753244135528803,0.5904781818389893,0.3956766426563263,0.007353729102760553,0.5970040559768677,0.39657503366470337,0.0066085862927138805,0.5718645453453064,0.39173102378845215,0.0026405707467347383,0.5842511057853699,0.39462485909461975,0.004332281649112701,0.5920712947845459,0.39661821722984314,0.004553992301225662,0.5980286598205566,0.39699167013168335,0.00408268952742219,0.5737127065658569,0.39819103479385376,-0.0008799911011010408,0.5840820670127869,0.39864012598991394,0.0004394583811517805,0.5910155773162842,0.3983626067638397,0.0012164743384346366,0.5966277718544006,0.39751747250556946,0.0014026573626324534,Brother
0.42407137155532837,0.3582399785518646,-5.3941679567515166e-08,0.4195094108581543,0.3262609839439392,0.00013567817222792655,0.4237361550331116,0.298130601644516,-0.0020944050047546625,0.4346924424171448,0.28549784421920776,-0.004586317576467991,0.44395625591278076,0.2869885265827179,-0.005856262519955635,0.42151135206222534,0.27771463990211487,-0.00427199574187398,0.44035810232162476,0.26110273599624634,-0.007651541847735643,0.43976637721061707,0.27488088607788086,-0.008429674431681633,0.43413054943084717,0.28402119874954224,-0.008176477625966072,0.4302419424057007,0.28734591603279114,-0.006201878655701876,0.4466717541217804,0.27506762742996216,-0.007275727577507496,0.4452856481075287,0.2888202369213104,-0.006324418354779482,0.44003209471702576,0.29628023505210876,-0.005741062108427286,0.4399050772190094,0.2998445928096771,-0.008086532354354858,0.4517984986305237,0.29188045859336853,-0.007934500463306904,0.44949841499328613,0.30411699414253235,-0.0053399428725242615,0.44449442625045776,0.31106168031692505,-0.0039584822952747345,0.44885990023612976,0.31315478682518005,-0.010098915547132492,0.4559226930141449,0.3067280352115631,-0.00876713264733553,0.4528690576553345,0.3168449401855469,-0.005860432051122189,0.4490276873111725,0.3235428035259247,-0.00383850303478539,Car
0.47824612259864807,0.47372591495513916,-3.1825571511490125e-08,0.4740709662437439,0.4420855939388275,-0.00010322865273337811,0.476805716753006,0.4120962917804718,-0.0019565257243812084,0.4826098680496216,0.3901236653327942,-0.00407154718413949,0.4848042130470276,0.3757299780845642,-0.0057138376869261265,0.4809982180595398,0.40030166506767273,-0.005967728793621063,0.49733781814575195,0.3710405230522156,-0.009388502687215805,0.5015906095504761,0.37323859333992004,-0.009741389192640781,0.5012325644493103,0.3810119926929474,-0.008963261730968952,0.49061521887779236,0.41195836663246155,-0.007350212428718805,0.5073250532150269,0.3887065649032593,-0.009969063103199005,0.506369411945343,0.39609766006469727,-0.009488928131759167,0.5009640455245972,0.4052719473838806,-0.008561489172279835,0.4996432960033417,0.4256862699985504,-0.008452014066278934,0.5121467113494873,0.4060189127922058,-0.009529555216431618,0.5098612904548645,0.41295862197875977,-0.007564535830169916,0.5046057105064392,0.42126530408859253,-0.006015983875840902,0.5076358318328857,0.43877384066581726,-0.00953246746212244,0.5167940258979797,0.4227404296398163,-0.009420543909072876,0.5145118236541748,0.42771685123443604,-0.0071483817882835865,0.5100847482681274,0.43428122997283936,-0.005220584571361542,Car
0.4581249952316284,0.35712340474128723,-7.766081466797914e-08,0.45428118109703064,0.3220513164997101,-0.00012034545943606645,0.45832422375679016,0.2959319055080414,-0.0012099387822672725,0.4683823585510254,0.2847340703010559,-0.0028087070677429438,0.4763435423374176,0.2852538228034973,-0.0038209145423024893,0.4659736752510071,0.2817077040672302,-0.000856642727740109,0.47740286588668823,0.2682086229324341,-0.003343618707731366,0.47574949264526367,0.27640482783317566,-0.004546849988400936,0.4719221889972687,0.28448933362960815,-0.004925074055790901,0.4743225872516632,0.2903587520122528,-0.002148448256775737,0.48260775208473206,0.2776574492454529,-0.003345893695950508,0.47982972860336304,0.2857217788696289,-0.003577763680368662,0.4758114814758301,0.2943612337112427,-0.00372204533778131,0.4818585515022278,0.30186235904693604,-0.003616680856794119,0.4862741529941559,0.28994548320770264,-0.004048049915581942,0.48329296708106995,0.2972126305103302,-0.0032306439243257046,0.47954800724983215,0.3053617477416992,-0.0028494633734226227,0.48858270049095154,0.31465351581573486,-0.005232193972915411,0.4902491271495819,0.30366262793540955,-0.004988256376236677,0.48704203963279724,0.3087615966796875,-0.0035748963709920645,0.4841013550758362,0.3154878318309784,-0.0023429582361131907,Car
0.47853201627731323,0.4900887608528137,-3.3912680663661376e-08,0.4801536500453949,0.46254920959472656,0.0017075863434001803,0.49145007133483887,0.4402770400047302,0.0006518050795421004,0.5043958425521851,0.4281759262084961,-0.0008170990040525794,0.5144399404525757,0.4228716194629669,-0.0019843443296849728,0.49616196751594543,0.42663633823394775,-0.004473424516618252,0.5099079608917236,0.407314658164978,-0.007438996806740761,0.5164223313331604,0.40290066599845886,-0.007946712896227837,0.5186265707015991,0.40081483125686646,-0.007750699296593666,0.5019775629043579,0.43917548656463623,-0.0072846743278205395,0.5204073786735535,0.43710586428642273,-0.00990801490843296,0.51817387342453,0.4468635320663452,-0.008843351155519485,0.5118895173072815,0.450141966342926,-0.007576807402074337,0.506468653678894,0.456240177154541,-0.009654898196458817,0.5232148766517639,0.45401903986930847,-0.01135285571217537,0.519270122051239,0.46167850494384766,-0.007906103506684303,0.5127706527709961,0.4643135964870453,-0.005436381325125694,0.509455680847168,0.4745193421840668,-0.011872761882841587,0.5231918692588806,0.47298163175582886,-0.012705547735095024,0.5195914506912231,0.4777308404445648,-0.009578326717019081,0.5135909914970398,0.479170024394989,-0.006986112799495459,Car
0.4508037269115448,0.37515899538993835,4.1429192521036384e-08,0.4545630216598511,0.3579612970352173,0.0004174533823970705,0.46531134843826294,0.34295588731765747,-0.0018633829895406961,0.47541987895965576,0.33743661642074585,-0.0049819787964224815,0.48347482085227966,0.3354947566986084,-0.007424562703818083,0.4679548144340515,0.3101034462451935,-0.0019064942607656121,0.4834831953048706,0.29868602752685547,-0.006078365258872509,0.49294522404670715,0.29970136284828186,-0.008433841168880463,0.4993864595890045,0.30396193265914917,-0.009913557209074497,0.47021484375,0.31440356373786926,-0.00501971784979105,0.49036604166030884,0.3280515968799591,-0.010585553012788296,0.4873059093952179,0.3411474823951721,-0.011580518446862698,0.4819105863571167,0.34435969591140747,-0.011252270080149174,0.4733942747116089,0.3242628276348114,-0.008277752436697483,0.4903891682624817,0.3414084017276764,-0.01196380890905857,0.4863617718219757,0.3515954315662384,-0.009943362325429916,0.48121634125709534,0.3527488112449646,-0.007994523271918297,0.47633978724479675,0.3369900584220886,-0.011757463216781616,0.4883498549461365,0.35135552287101746,-0.01256680116057396,0.48437708616256714,0.36036086082458496,-0.010239980183541775,0.4796387851238251,0.36159011721611023,-0.008366108871996403,Car
0.46880581974983215,0.41692763566970825,-5.4135945504185656e-08,0.4659762978553772,0.3913337290287018,-0.001118830288760364,0.47071248292922974,0.3720541000366211,-0.004493922460824251,0.47983378171920776,0.368973046541214,-0.008301536552608013,0.4865516424179077,0.37534409761428833,-0.012352126650512218,0.48254749178886414,0.356236070394516,-0.007083442993462086,0.48823121190071106,0.33290135860443115,-0.012171234004199505,0.4924842417240143,0.31951016187667847,-0.016052627936005592,0.4948119521141052,0.3112505376338959,-0.018821220844984055,0.49145397543907166,0.36485087871551514,-0.009213956072926521,0.4965421259403229,0.37253352999687195,-0.013852997682988644,0.4921596944332123,0.3817254602909088,-0.015214734710752964,0.4869747459888458,0.3861130177974701,-0.015933411195874214,0.4973728358745575,0.38026443123817444,-0.011197059415280819,0.49891722202301025,0.389654278755188,-0.014654099009931087,0.4947022795677185,0.3963034451007843,-0.013399982824921608,0.48991936445236206,0.4000833034515381,-0.012461300939321518,0.5018048882484436,0.3966490626335144,-0.013434766791760921,0.5024670362472534,0.40653732419013977,-0.015175871551036835,0.4983236491680145,0.41172218322753906,-0.013374628499150276,0.4938131272792816,0.4145667552947998,-0.011583643965423107,Car
0.5473142862319946,0.49423420429229736,-9.78499627990459e-08,0.5545507073402405,0.475367933511734,-0.0003304636338725686,0.5575109124183655,0.44995570182800293,-0.0037481244653463364,0.5564839839935303,0.4267163872718811,-0.007237090729176998,0.5529489517211914,0.41162365674972534,-0.01111536379903555,0.5593518018722534,0.45555579662323,-0.009934603236615658,0.5516113042831421,0.4226074516773224,-0.015850795432925224,0.5470523834228516,0.42494866251945496,-0.01871533691883087,0.54665207862854,0.43155068159103394,-0.0202016718685627,0.5533319711685181,0.4652516841888428,-0.012649846263229847,0.5441727042198181,0.4294707477092743,-0.017433593049645424,0.5412553548812866,0.43163663148880005,-0.017790261656045914,0.5424785614013672,0.43922048807144165,-0.01833546906709671,0.5458946824073792,0.47321248054504395,-0.015059558674693108,0.5379307270050049,0.43840575218200684,-0.01946028508245945,0.5355921983718872,0.4410245418548584,-0.016963135451078415,0.5370289087295532,0.4480557441711426,-0.015214336104691029,0.5378308892250061,0.4782724380493164,-0.017269965261220932,0.5315331816673279,0.4509555399417877,-0.020729871466755867,0.5304151177406311,0.4520097076892853,-0.018690817058086395,0.5318177342414856,0.45700424909591675,-0.01696191169321537,Car
0.4571835994720459,0.4280591309070587,7.93977950053204e-09,0.45912474393844604,0.4070432186126709,0.002569178817793727,0.466370165348053,0.39258870482444763,0.0012982685584574938,0.4733465313911438,0.3864254951477051,-0.0010562596144154668,0.47846323251724243,0.3844708502292633,-0.0033179426100105047,0.4704013466835022,0.37886232137680054,-0.0021225681994110346,0.48036012053489685,0.36067071557044983,-0.005415558815002441,0.4860890507698059,0.3589605987071991,-0.006739424541592598,0.488614022731781,0.3606705069541931,-0.007104326970875263,0.474314421415329,0.38609448075294495,-0.005434786900877953,0.48982009291648865,0.3875904977321625,-0.008384155109524727,0.4906481206417084,0.39808133244514465,-0.008573023602366447,0.48826727271080017,0.40435296297073364,-0.008182602934539318,0.47712790966033936,0.3975847363471985,-0.008453134447336197,0.48793667554855347,0.40543171763420105,-0.010725540108978748,0.484684556722641,0.41349321603775024,-0.009155575186014175,0.48016858100891113,0.4161670506000519,-0.007829406298696995,0.47907403111457825,0.41058993339538574,-0.011265060864388943,0.4857601523399353,0.4197993874549866,-0.011406996287405491,0.4822568893432617,0.4259195327758789,-0.008994847536087036,0.4778309464454651,0.427219420671463,-0.007065498270094395,Car
0.44862911105155945,0.43007686734199524,9.775309450787972e-09,0.46124204993247986,0.42064863443374634,5.5299107771134004e-05,0.4731875956058502,0.4086875021457672,-0.002161717973649502,0.4828982353210449,0.4051636755466461,-0.005164341535419226,0.4904457628726959,0.4021282494068146,-0.007862808182835579,0.464017391204834,0.3757004737854004,-0.0030493284575641155,0.47243988513946533,0.36190369725227356,-0.007660722825676203,0.47665315866470337,0.35768288373947144,-0.010306923650205135,0.4792456328868866,0.3554585576057434,-0.011838274076581001,0.46113407611846924,0.38125309348106384,-0.00621828343719244,0.4815163016319275,0.3956734538078308,-0.012539349496364594,0.4779115915298462,0.4049411416053772,-0.01318060141056776,0.47254276275634766,0.4044516384601593,-0.012554110959172249,0.4590674042701721,0.39165323972702026,-0.009584913030266762,0.47751951217651367,0.4097517728805542,-0.015087615698575974,0.47258010506629944,0.4167912006378174,-0.012577542103827,0.4673703908920288,0.41467049717903137,-0.009877940639853477,0.4572443962097168,0.40378087759017944,-0.012994503602385521,0.471565842628479,0.4154319167137146,-0.01510344073176384,0.4679194688796997,0.42187008261680603,-0.012097678147256374,0.4632307291030884,0.42043375968933105,-0.009655479341745377,Car
0.5432979464530945,0.5049082040786743,-1.3133976040080597e-07,0.5541697144508362,0.4859514832496643,-0.005732513032853603,0.562701404094696,0.46494823694229126,-0.009224459528923035,0.5684755444526672,0.44702014327049255,-0.01175679825246334,0.5733582973480225,0.43242114782333374,-0.014573412947356701,0.5608329176902771,0.47152477502822876,-0.013702748343348503,0.5502600073814392,0.442634642124176,-0.018126199021935463,0.5444645881652832,0.4285518527030945,-0.019477788358926773,0.5402345061302185,0.42029744386672974,-0.02039547637104988,0.5539214611053467,0.485373318195343,-0.013711136765778065,0.539269208908081,0.44819357991218567,-0.01827467978000641,0.5331425666809082,0.4355274736881256,-0.019705496728420258,0.5288199186325073,0.427370548248291,-0.021611588075757027,0.5462605357170105,0.49640706181526184,-0.013689841143786907,0.5317180752754211,0.4602777063846588,-0.018863843753933907,0.5267561078071594,0.44734159111976624,-0.0190880186855793,0.522760272026062,0.43882766366004944,-0.019536539912223816,0.5388439893722534,0.5051723122596741,-0.013921326026320457,0.5282835960388184,0.4780195355415344,-0.01905430480837822,0.5249274969100952,0.4643360674381256,-0.01978289522230625,0.5221384167671204,0.4541682004928589,-0.020252658054232597,Car
0.5528096556663513,0.5170490741729736,-8.560637354548817e-08,0.5663532614707947,0.49886205792427063,0.00016146901180036366,0.5745557546615601,0.4731427729129791,-0.0017294383142143488,0.5777367949485779,0.44958436489105225,-0.0037966559175401926,0.5801061987876892,0.43261054158210754,-0.005909798666834831,0.5711227655410767,0.46920934319496155,-0.007691315840929747,0.564528226852417,0.435135155916214,-0.011929076164960861,0.563188374042511,0.44354546070098877,-0.013322507031261921,0.5641000270843506,0.45388826727867126,-0.013782646507024765,0.5607951283454895,0.47244900465011597,-0.009832030162215233,0.5543195605278015,0.43779006600379944,-0.01302372757345438,0.554493248462677,0.4473567605018616,-0.012033095583319664,0.5557954907417297,0.45927685499191284,-0.011849245056509972,0.5508512854576111,0.47567370533943176,-0.01171104796230793,0.546126663684845,0.4442656338214874,-0.014210905879735947,0.546821117401123,0.4533790647983551,-0.011016993783414364,0.5484874844551086,0.46429935097694397,-0.009237593039870262,0.5417563319206238,0.47839653491973877,-0.013491703197360039,0.5393987894058228,0.4511829912662506,-0.015024417079985142,0.5403017401695251,0.4588924050331116,-0.012311210855841637,0.5415561199188232,0.46898025274276733,-0.010395439341664314,Car
0.46403825283050537,0.5414448380470276,-1.291591757990318e-07,0.4635419249534607,0.5196399688720703,-0.0037267657462507486,0.4638335108757019,0.4868634343147278,-0.0065958392806351185,0.46313008666038513,0.4612524211406708,-0.008686737157404423,0.4629138708114624,0.4438396096229553,-0.010144182480871677,0.4779796302318573,0.4789596498012543,-0.006752086337655783,0.4681481122970581,0.4534390866756439,-0.011566411703824997,0.46238332986831665,0.4633471965789795,-0.014007153920829296,0.4625464677810669,0.47343528270721436,-0.015530258417129517,0.47757071256637573,0.48403140902519226,-0.007021295838057995,0.46420279145240784,0.45642712712287903,-0.011392348445951939,0.45923569798469543,0.4672239124774933,-0.011648137122392654,0.4598037004470825,0.47777438163757324,-0.01186324842274189,0.4738295376300812,0.48882201313972473,-0.00764900166541338,0.46084699034690857,0.4629668891429901,-0.012070960365235806,0.45696380734443665,0.4741112291812897,-0.009804142639040947,0.45782527327537537,0.4839071035385132,-0.008058612234890461,0.46823886036872864,0.4934150278568268,-0.008481360040605068,0.45729464292526245,0.47292986512184143,-0.012551764957606792,0.45434877276420593,0.4813234806060791,-0.011318770237267017,0.4552193284034729,0.4892571270465851,-0.009727474302053452,Car
0.4573911428451538,0.42454490065574646,1.0514608739242703e-08,0.46141770482063293,0.40186190605163574,0.0026813277509063482,0.4724491834640503,0.3856531083583832,0.0012899732682853937,0.482499361038208,0.38220036029815674,-0.0012196933384984732,0.4897158145904541,0.3855046331882477,-0.003481833264231682,0.47581732273101807,0.3668820559978485,-0.0009412214276380837,0.4870784282684326,0.35219359397888184,-0.004791859071701765,0.49553382396698,0.348233163356781,-0.007081280928105116,0.5021438002586365,0.3487793803215027,-0.00839185155928135,0.4780436158180237,0.37573084235191345,-0.004708014894276857,0.49497008323669434,0.38242602348327637,-0.009125089272856712,0.4924103915691376,0.3918841779232025,-0.009424520656466484,0.48851650953292847,0.39515694975852966,-0.008753061294555664,0.4799845218658447,0.38866952061653137,-0.008331242017447948,0.49518293142318726,0.3978402316570282,-0.011502920649945736,0.491558700799942,0.40460875630378723,-0.009023780934512615,0.4873977601528168,0.4049707055091858,-0.006718901917338371,0.4814404547214508,0.4032630920410156,-0.011830287985503674,0.4941190779209137,0.41057541966438293,-0.012020002119243145,0.4909078776836395,0.41601479053497314,-0.008845820091664791,0.48709172010421753,0.41617923974990845,-0.006354177836328745,Car
0.4788879454135895,0.4633862376213074,-5.237005851199683e-08,0.48519250750541687,0.44053131341934204,0.0027451233472675085,0.4966164827346802,0.4295072555541992,0.0018955066334456205,0.5073086023330688,0.42827945947647095,0.0005191052914597094,0.5146214962005615,0.4332427680492401,-0.0008723159553483129,0.5041890144348145,0.42216455936431885,-0.003798631951212883,0.5170077085494995,0.41363391280174255,-0.005562384147197008,0.5210215449333191,0.4130533039569855,-0.005983896553516388,0.521622359752655,0.4110247492790222,-0.006112139672040939,0.5081140398979187,0.43788793683052063,-0.006780756171792746,0.5205498337745667,0.4422737658023834,-0.007161551155149937,0.5175665616989136,0.44702625274658203,-0.0056962911039590836,0.5124513506889343,0.44668662548065186,-0.004895518068224192,0.5095047354698181,0.45562443137168884,-0.00915653444826603,0.5193362236022949,0.46051454544067383,-0.00838168989866972,0.5156747698783875,0.463066965341568,-0.005205472931265831,0.5106561779975891,0.4620491564273834,-0.003767729038372636,0.509028971195221,0.47229906916618347,-0.011422930285334587,0.5162854194641113,0.4754476845264435,-0.009419274516403675,0.5122458338737488,0.4767494797706604,-0.0057643321342766285,0.5078250169754028,0.47555607557296753,-0.0034838977735489607,Car
0.4564917981624603,0.3770591914653778,-3.059283315565153e-08,0.45925408601760864,0.3545934557914734,0.001326408819295466,0.468656063079834,0.3405550420284271,-0.0007096905028447509,0.4777621924877167,0.33833086490631104,-0.003412318881601095,0.48365575075149536,0.3424486517906189,-0.005872004199773073,0.47405198216438293,0.3242477774620056,-0.005198916886001825,0.48591652512550354,0.29844504594802856,-0.00963196624070406,0.49319371581077576,0.29733920097351074,-0.011603648774325848,0.4966751039028168,0.30265533924102783,-0.012329619377851486,0.4795619249343872,0.33524009585380554,-0.008117269724607468,0.4914139211177826,0.3429899215698242,-0.01257387176156044,0.4875912368297577,0.3515792489051819,-0.013017320074141026,0.4821127653121948,0.35316988825798035,-0.01263424102216959,0.48279061913490295,0.3501850366592407,-0.010710760951042175,0.4914788007736206,0.35938560962677,-0.013485198840498924,0.487163245677948,0.365263432264328,-0.0114147262647748,0.4826125502586365,0.36475610733032227,-0.009889290668070316,0.4844742715358734,0.3649066686630249,-0.013231505639851093,0.4903067350387573,0.37466195225715637,-0.01376128476113081,0.48600509762763977,0.3790685534477234,-0.01105563249439001,0.4815126061439514,0.3777565360069275,-0.00884422566741705,Car
0.48419395089149475,0.22252634167671204,-3.562622907793411e-08,0.5006857514381409,0.21137340366840363,-0.0028009843081235886,0.5133522748947144,0.1943214386701584,-0.005199822597205639,0.5241539478302002,0.18508602678775787,-0.008312507532536983,0.5333639979362488,0.18352338671684265,-0.010199496522545815,0.5034876465797424,0.16250772774219513,-0.0004056937468703836,0.5130835771560669,0.15619692206382751,-0.007656394504010677,0.5102688074111938,0.1764981746673584,-0.011648120358586311,0.5072987079620361,0.1793944239616394,-0.013516178354620934,0.4969169795513153,0.1609119325876236,-0.0021225831005722284,0.5087023973464966,0.1596464067697525,-0.00876608956605196,0.5046944618225098,0.1798129677772522,-0.010441264137625694,0.5007307529449463,0.17692868411540985,-0.010954353027045727,0.4903671443462372,0.1610209196805954,-0.004987478721886873,0.5024515390396118,0.16284488141536713,-0.012759122997522354,0.4985674023628235,0.18198777735233307,-0.010921620763838291,0.49397575855255127,0.1803666651248932,-0.008306777104735374,0.4836121201515198,0.16228967905044556,-0.008057370781898499,0.49531108140945435,0.16622385382652283,-0.012500501237809658,0.49367842078208923,0.18024878203868866,-0.010038269683718681,0.4888207018375397,0.18020811676979065,-0.007401442155241966,Car
0.47667187452316284,0.20916877686977386,-2.290342360211639e-09,0.4931764304637909,0.20543964207172394,-0.003935667686164379,0.5074998736381531,0.1871398687362671,-0.004977217875421047,0.5174806714057922,0.17333681881427765,-0.006187984254211187,0.524944007396698,0.1664668321609497,-0.006362845189869404,0.5007994174957275,0.15960469841957092,-0.0003810770867858082,0.5065925717353821,0.14746639132499695,-0.005540166515856981,0.503595769405365,0.15803806483745575,-0.007974676787853241,0.5018478035926819,0.15678396821022034,-0.008883709087967873,0.4939414858818054,0.15711663663387299,-0.0009092837572097778,0.5009199976921082,0.15283459424972534,-0.006528907455503941,0.4965100586414337,0.16888922452926636,-0.008334731683135033,0.4938628077507019,0.16731970012187958,-0.008590697310864925,0.48697882890701294,0.1563989371061325,-0.002488949801772833,0.49457696080207825,0.15379860997200012,-0.00940726324915886,0.49089476466178894,0.17050591111183167,-0.008438684977591038,0.48818373680114746,0.17075037956237793,-0.006145426072180271,0.47967836260795593,0.15590213239192963,-0.004273601807653904,0.48751428723335266,0.15438444912433624,-0.008656229823827744,0.486623615026474,0.16565264761447906,-0.007112969644367695,0.4845186471939087,0.16713029146194458,-0.00492582842707634,Car
0.4855734705924988,0.20239023864269257,4.0233505416154e-08,0.501900851726532,0.1946428120136261,-0.0009580924524925649,0.5152662992477417,0.17559930682182312,-0.0012459184508770704,0.5249201655387878,0.1638440489768982,-0.0026212551165372133,0.5336783528327942,0.15944159030914307,-0.0038363670464605093,0.5064494609832764,0.14653965830802917,0.0032021331135183573,0.5110609531402588,0.12383024394512177,-0.0009170249686576426,0.5158516764640808,0.12088439613580704,-0.0042680311016738415,0.5183379054069519,0.11997227370738983,-0.00611488102003932,0.5006763339042664,0.14534461498260498,0.0011057743104174733,0.510293185710907,0.1339816451072693,-0.004202872980386019,0.510515570640564,0.1476750671863556,-0.006979298312216997,0.5078960061073303,0.15438146889209747,-0.007855995558202267,0.4946742057800293,0.14545395970344543,-0.0018010620260611176,0.5057506561279297,0.1410999447107315,-0.008117401972413063,0.5041521191596985,0.15529917180538177,-0.007991479709744453,0.500103771686554,0.16021843254566193,-0.006313593126833439,0.4882175624370575,0.14645157754421234,-0.00480068102478981,0.4986891448497772,0.1431204378604889,-0.008904464542865753,0.49873214960098267,0.1538393795490265,-0.007849439047276974,0.4955557882785797,0.15799154341220856,-0.006146752741187811,Car
